run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
38,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,69.003,0.6557,72.7,44.2,,,,,,none,0.183,64.319,2.439,2.228,69.376,onnx,CPUExecutionProvider,{},False,10,True,006519.png,,,,1.942539,1.942539,1.942539,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
39,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,71.99,0.6617,73.5,44.2,,,,,,none,0.178,66.217,3.795,1.96,72.373,onnx,CPUExecutionProvider,{},False,1,False,007441.png,,,,2.02645,2.02645,2.02645,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
40,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,80.339,0.6633,73.7,44.2,,,,,,none,0.176,75.777,3.38,1.165,80.676,onnx,CPUExecutionProvider,{},False,9,False,006438.png,,,,2.258914,2.258914,2.258914,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
41,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,77.795,0.6727,75.0,44.1,,,,,,none,0.143,73.523,2.585,1.67,78.113,onnx,CPUExecutionProvider,{},False,3,False,007456.png,,,,2.187161,2.187161,2.187161,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
42,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,80.142,0.6412,70.8,44.1,,,,,,none,0.173,75.433,3.471,1.222,80.462,onnx,CPUExecutionProvider,{},False,9,False,006904.png,,,,2.252928,2.252928,2.252928,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
43,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,79.279,0.6758,75.4,44.1,,,,,,none,0.177,74.26,3.337,1.665,79.629,onnx,CPUExecutionProvider,{},False,4,False,007445.png,,,,2.229604,2.229604,2.229604,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
44,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,77.855,0.6758,75.4,44.1,,,,,,none,0.159,72.441,3.107,2.285,78.211,onnx,CPUExecutionProvider,{},False,9,False,006746.png,,,,2.189919,2.189919,2.189919,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
45,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,80.259,0.6885,77.1,44.1,,,,,,none,0.164,73.933,3.437,2.872,80.603,onnx,CPUExecutionProvider,{},False,13,False,007151.png,,,,2.256895,2.256895,2.256895,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
46,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,79.126,0.6322,69.6,44.1,,,,,,none,0.183,74.099,3.613,1.396,79.453,onnx,CPUExecutionProvider,{},False,4,False,006946.png,,,,2.224678,2.224678,2.224678,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
47,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,79.105,0.657,72.9,44.1,,,,,,none,0.185,74.15,3.324,1.613,79.469,onnx,CPUExecutionProvider,{},False,3,True,006617.png,,,,2.225124,2.225124,2.225124,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
48,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,58.064,0.6105,66.7,44.1,,,,,,none,0.19,53.451,3.615,0.98,58.405,onnx,CPUExecutionProvider,{},False,1,True,006434.png,,,,1.635334,1.635334,1.635334,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
49,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,80.233,0.5633,60.4,44.1,,,,,,none,0.16,76.175,2.314,1.727,80.599,onnx,CPUExecutionProvider,{},False,3,False,007063.png,,,,2.256764,2.256764,2.256764,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
50,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,83.627,0.663,73.7,44.1,,,,,,none,0.204,77.972,3.882,1.752,84.021,onnx,CPUExecutionProvider,{},False,3,False,006080.png,,,,2.352596,2.352596,2.352596,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
51,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,71.061,0.6412,70.8,44.1,,,,,,none,0.177,66.007,3.462,1.576,71.42,onnx,CPUExecutionProvider,{},False,3,True,006280.png,,,,1.999768,1.999768,1.999768,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
52,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,81.744,0.669,74.5,44.1,,,,,,none,0.218,76.585,4.04,1.1,82.111,onnx,CPUExecutionProvider,{},False,5,False,006829.png,,,,2.299119,2.299119,2.299119,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
53,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,74.852,0.6308,69.4,44.1,,,,,,none,0.204,69.203,3.647,1.984,75.243,onnx,CPUExecutionProvider,{},False,8,True,006122.png,,,,2.106793,2.106793,2.106793,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
54,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,79.931,0.6308,69.4,44.1,,,,,,none,0.175,74.846,3.343,1.724,80.315,onnx,CPUExecutionProvider,{},False,6,True,007161.png,,,,2.248834,2.248834,2.248834,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
55,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,80.709,0.6573,72.9,44.2,,,,,,none,0.191,75.42,3.541,1.731,81.082,onnx,CPUExecutionProvider,{},False,7,True,006363.png,,,,2.270299,2.270299,2.270299,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
56,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,76.429,0.6595,73.2,44.2,,,,,,none,0.141,73.067,2.358,0.99,76.712,onnx,CPUExecutionProvider,{},False,4,False,007405.png,,,,2.147928,2.147928,2.147928,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
57,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,80.138,0.6458,71.4,44.1,,,,,,none,0.189,75.469,3.713,0.938,80.473,onnx,CPUExecutionProvider,{},False,2,False,007158.png,,,,2.253252,2.253252,2.253252,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
58,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,78.726,0.6795,75.9,44.1,,,,,,none,0.181,73.219,3.532,1.957,79.049,onnx,CPUExecutionProvider,{},False,7,False,007200.png,,,,2.213386,2.213386,2.213386,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
59,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,76.513,0.6398,70.6,44.1,,,,,,none,0.204,71.182,3.616,1.698,76.91,onnx,CPUExecutionProvider,{},False,1,False,006533.png,,,,2.153486,2.153486,2.153486,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
60,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,90.83,0.666,74.1,44.1,,,,,,none,0.184,85.948,3.776,1.087,91.174,onnx,CPUExecutionProvider,{},False,2,False,006484.png,,,,2.552864,2.552864,2.552864,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
61,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,89.958,0.7103,80.0,44.1,,,,,,none,0.28,84.098,3.782,2.056,90.468,onnx,CPUExecutionProvider,{},False,6,False,006891.png,,,,2.533112,2.533112,2.533112,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
62,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,85.085,0.6758,75.4,44.1,,,,,,none,0.215,80.008,3.911,1.145,85.51,onnx,CPUExecutionProvider,{},False,1,False,006270.png,,,,2.394291,2.394291,2.394291,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
63,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,85.221,0.6105,66.7,44.1,,,,,,none,0.186,79.671,3.633,1.897,85.609,onnx,CPUExecutionProvider,{},False,3,False,006413.png,,,,2.397049,2.397049,2.397049,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
64,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,77.576,0.5385,57.1,44.1,,,,,,none,0.216,71.977,3.987,1.593,78.021,onnx,CPUExecutionProvider,{},False,3,False,006874.png,,,,2.184594,2.184594,2.184594,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
65,0,adaptive,light,0.25,process_steady_v3,7,,SMALL,72.384,0.684,76.5,44.1,,,,,,none,0.18,66.556,3.669,2.14,72.763,onnx,CPUExecutionProvider,{},False,8,False,006368.png,,,,2.037378,2.037378,2.037378,28.0,hp-spectre-x360-i7-1165g7-tdp-up-28w-constant-ceiling,"Intel Core i7-1165G7 specifications, configurable TDP-up 28 W (https://www.intel.com/content/www/us/en/products/sku/208662/intel-core-i71165g7-processor-12m-cache-up-to-4-70-ghz/specifications.html); HP Spectre x360 13-aw2xxx, Windows power scheme 'Simulations', observed 2026-07-12. This is a constant TDP ceiling proxy: estimated energy = 28 W x end-to-end latency. It is not a physical power or battery measurement.",False
