image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006460.png,NANO,onnx,False,0,0,1,True,False,0,3
006461.png,NANO,onnx,False,0,0,0,False,False,0,5
006462.png,NANO,onnx,False,0,0,0,False,False,2,3
006463.png,NANO,onnx,False,0,0,0,False,False,4,5
006464.png,NANO,onnx,False,0,0,2,True,False,0,2
006465.png,NANO,onnx,False,0,0,0,False,False,0,4
006466.png,NANO,onnx,False,0,0,0,False,False,0,2
006467.png,NANO,onnx,False,0,0,3,True,False,3,8
006468.png,NANO,onnx,False,0,0,0,False,False,4,8
006469.png,NANO,onnx,False,0,0,0,False,False,2,7
006470.png,NANO,onnx,False,0,0,0,False,False,3,5
006471.png,NANO,onnx,False,1,0,0,True,True,1,1
006472.png,NANO,onnx,False,0,0,1,True,False,0,1
006473.png,NANO,onnx,False,1,0,0,True,True,2,3
006474.png,NANO,onnx,False,0,0,1,True,False,0,14
006475.png,NANO,onnx,False,2,2,9,True,True,4,12
006476.png,NANO,onnx,False,0,0,1,True,False,0,4
006477.png,NANO,onnx,False,0,0,0,False,False,0,6
006478.png,NANO,onnx,False,1,0,3,True,True,3,6
006479.png,NANO,onnx,False,0,0,1,True,False,0,3
006480.png,NANO,onnx,False,0,0,1,True,False,0,1
006481.png,NANO,onnx,False,0,0,0,False,False,1,3
006482.png,NANO,onnx,False,0,0,0,False,False,0,5
006483.png,NANO,onnx,False,0,0,0,False,False,2,5
006484.png,NANO,onnx,False,0,0,1,True,False,0,3
006485.png,NANO,onnx,False,0,0,0,False,False,0,1
006486.png,NANO,onnx,False,2,1,0,True,True,3,2
006487.png,NANO,onnx,False,0,0,0,False,False,1,3
006488.png,NANO,onnx,False,5,1,4,True,True,6,10
006489.png,NANO,onnx,False,0,0,0,False,False,5,12
006490.png,NANO,onnx,False,0,0,0,False,False,1,7
006491.png,NANO,onnx,False,0,0,0,False,False,1,4
006492.png,NANO,onnx,False,0,0,1,True,False,3,5
006493.png,NANO,onnx,False,0,0,0,False,False,2,6
006494.png,NANO,onnx,False,0,0,0,False,False,2,10
006495.png,NANO,onnx,False,0,0,0,False,False,0,6
006496.png,NANO,onnx,False,3,1,4,True,True,5,10
006497.png,NANO,onnx,False,0,0,0,False,False,2,11
006498.png,NANO,onnx,False,0,0,1,True,False,2,8
006499.png,NANO,onnx,False,0,0,0,False,False,1,2
006500.png,NANO,onnx,False,0,0,1,True,False,0,5
006501.png,NANO,onnx,False,0,0,0,False,False,1,5
006502.png,NANO,onnx,False,1,0,0,True,True,1,1
006503.png,NANO,onnx,False,0,0,1,True,False,1,6
006504.png,NANO,onnx,False,0,0,0,False,False,2,4
006505.png,NANO,onnx,False,0,0,0,False,False,0,2
006506.png,NANO,onnx,False,0,0,0,False,False,2,5
006507.png,NANO,onnx,False,0,0,0,False,False,0,4
006508.png,NANO,onnx,False,0,0,1,True,False,3,7
006509.png,NANO,onnx,False,0,0,0,False,False,3,4
006510.png,NANO,onnx,False,0,0,0,False,False,0,1
006511.png,NANO,onnx,False,0,0,4,True,False,3,8
006512.png,NANO,onnx,False,0,0,0,False,False,0,4
006513.png,NANO,onnx,False,0,0,0,False,False,3,6
006514.png,NANO,onnx,False,0,0,0,False,False,0,5
006515.png,NANO,onnx,False,0,0,0,False,False,1,4
006516.png,NANO,onnx,False,0,0,0,False,False,0,3
006517.png,NANO,onnx,False,0,0,2,True,False,1,2
006518.png,NANO,onnx,False,0,0,0,False,False,0,2
006519.png,NANO,onnx,False,0,1,3,True,True,5,11
006520.png,NANO,onnx,False,0,0,0,False,False,4,8
006521.png,NANO,onnx,False,0,0,0,False,False,0,1
006522.png,NANO,onnx,False,0,0,2,True,False,0,6
006523.png,NANO,onnx,False,0,0,0,False,False,4,12
006524.png,NANO,onnx,False,0,0,0,False,False,1,4
006525.png,NANO,onnx,False,0,0,1,True,False,6,8
006526.png,NANO,onnx,False,0,0,0,False,False,0,6
006527.png,NANO,onnx,False,0,0,0,False,False,4,9
006528.png,NANO,onnx,False,0,0,10,True,False,1,12
006529.png,NANO,onnx,False,0,0,0,False,False,0,2
006530.png,NANO,onnx,False,0,0,0,False,False,1,7
006531.png,NANO,onnx,False,0,0,0,False,False,4,5
006532.png,NANO,onnx,False,0,0,0,False,False,5,8
006533.png,NANO,onnx,False,0,0,0,False,False,0,4
006534.png,NANO,onnx,False,0,0,1,True,False,1,5
006535.png,NANO,onnx,False,0,0,0,False,False,3,9
006536.png,NANO,onnx,False,1,0,0,True,True,1,7
006537.png,NANO,onnx,False,0,0,0,False,False,0,3
006538.png,NANO,onnx,False,0,0,0,False,False,3,6
006539.png,NANO,onnx,False,4,1,1,True,True,7,5
006540.png,NANO,onnx,False,0,0,0,False,False,2,4
006541.png,NANO,onnx,False,0,0,0,False,False,1,2
006542.png,NANO,onnx,False,0,0,0,False,False,1,5
006543.png,NANO,onnx,False,0,0,0,False,False,3,6
006544.png,NANO,onnx,False,0,0,0,False,False,0,5
006545.png,NANO,onnx,False,0,0,0,False,False,1,4
006546.png,NANO,onnx,False,0,0,1,True,False,1,2
006547.png,NANO,onnx,False,0,0,0,False,False,1,2
006548.png,NANO,onnx,False,0,0,0,False,False,2,4
006549.png,NANO,onnx,False,0,0,0,False,False,6,14
006550.png,NANO,onnx,False,0,0,0,False,False,1,2
006551.png,NANO,onnx,False,0,0,0,False,False,2,3
006552.png,NANO,onnx,False,3,0,1,True,True,3,4
006553.png,NANO,onnx,False,0,0,0,False,False,0,3
006554.png,NANO,onnx,False,0,0,0,False,False,0,2
006555.png,NANO,onnx,False,0,0,0,False,False,0,2
006556.png,NANO,onnx,False,0,0,1,True,False,2,4
006557.png,NANO,onnx,False,0,0,0,False,False,4,6
006558.png,NANO,onnx,False,0,0,0,False,False,2,2
006559.png,NANO,onnx,False,0,0,0,False,False,6,15
006560.png,NANO,onnx,False,0,0,0,False,False,2,4
006561.png,NANO,onnx,False,0,0,0,False,False,1,3
006562.png,NANO,onnx,False,0,0,0,False,False,2,15
006563.png,NANO,onnx,False,0,0,0,False,False,0,3
006564.png,NANO,onnx,False,0,0,2,True,False,2,11
006565.png,NANO,onnx,False,0,0,0,False,False,0,4
006566.png,NANO,onnx,False,0,0,0,False,False,0,1
006567.png,NANO,onnx,False,0,0,0,False,False,3,8
006568.png,NANO,onnx,False,0,0,0,False,False,8,10
006569.png,NANO,onnx,False,0,0,0,False,False,0,5
006570.png,NANO,onnx,False,0,0,1,True,False,2,7
006571.png,NANO,onnx,False,0,0,0,False,False,1,6
006572.png,NANO,onnx,False,0,0,1,True,False,2,3
006573.png,NANO,onnx,False,0,0,1,True,False,0,1
006574.png,NANO,onnx,False,0,0,1,True,False,1,3
006575.png,NANO,onnx,False,1,0,0,True,True,2,1
006576.png,NANO,onnx,False,0,0,0,False,False,3,4
006577.png,NANO,onnx,False,0,0,0,False,False,0,4
006578.png,NANO,onnx,False,4,3,6,True,True,7,10
006579.png,NANO,onnx,False,0,0,1,True,False,0,1
006580.png,NANO,onnx,False,0,0,0,False,False,0,1
006581.png,NANO,onnx,False,0,0,0,False,False,1,4
006582.png,NANO,onnx,False,0,1,0,False,True,1,2
006583.png,NANO,onnx,False,4,0,14,True,True,6,19
006584.png,NANO,onnx,False,0,0,0,False,False,0,1
006585.png,NANO,onnx,False,1,1,0,True,True,2,1
006586.png,NANO,onnx,False,0,0,0,False,False,1,2
006587.png,NANO,onnx,False,0,0,0,False,False,4,8
006588.png,NANO,onnx,False,0,0,0,False,False,1,7
006589.png,NANO,onnx,False,1,0,1,True,True,10,20
006590.png,NANO,onnx,False,0,0,0,False,False,1,6
006591.png,NANO,onnx,False,0,0,0,False,False,1,3
006592.png,NANO,onnx,False,0,0,0,False,False,1,2
006593.png,NANO,onnx,False,0,0,0,False,False,1,5
006594.png,NANO,onnx,False,0,0,0,False,False,4,11
006595.png,NANO,onnx,False,0,0,0,False,False,4,9
006596.png,NANO,onnx,False,0,0,0,False,False,0,1
006597.png,NANO,onnx,False,0,0,3,True,False,3,8
006598.png,NANO,onnx,False,0,0,0,False,False,5,11
006599.png,NANO,onnx,False,0,0,0,False,False,2,4
006600.png,NANO,onnx,False,0,0,1,True,False,4,4
006601.png,NANO,onnx,False,0,0,0,False,False,0,2
006602.png,NANO,onnx,False,0,0,0,False,False,2,12
006603.png,NANO,onnx,False,0,1,1,True,True,1,2
006604.png,NANO,onnx,False,0,0,1,True,False,0,4
006605.png,NANO,onnx,False,2,1,5,True,True,3,7
006606.png,NANO,onnx,False,0,0,0,False,False,0,1
006607.png,NANO,onnx,False,0,0,0,False,False,0,1
006608.png,NANO,onnx,False,2,0,11,True,True,2,15
006609.png,NANO,onnx,False,0,1,0,False,True,1,1
006610.png,NANO,onnx,False,0,0,0,False,False,0,3
006611.png,NANO,onnx,False,0,0,2,True,False,3,8
006612.png,NANO,onnx,False,0,0,2,True,False,4,10
006613.png,NANO,onnx,False,1,2,6,True,True,4,8
006614.png,NANO,onnx,False,0,0,0,False,False,0,4
006615.png,NANO,onnx,False,0,0,0,False,False,0,1
006616.png,NANO,onnx,False,0,0,0,False,False,0,6
006617.png,NANO,onnx,False,0,0,2,True,False,0,6
006618.png,NANO,onnx,False,0,0,0,False,False,1,4
006619.png,NANO,onnx,False,0,0,0,False,False,0,5
006620.png,NANO,onnx,False,0,0,0,False,False,1,3
006621.png,NANO,onnx,False,0,0,0,False,False,0,3
006622.png,NANO,onnx,False,0,0,0,False,False,5,11
006623.png,NANO,onnx,False,0,0,4,True,False,1,7
006624.png,NANO,onnx,False,0,0,0,False,False,4,9
006625.png,NANO,onnx,False,0,0,0,False,False,1,10
006626.png,NANO,onnx,False,0,0,0,False,False,0,2
006627.png,NANO,onnx,False,1,0,3,True,True,3,7
006628.png,NANO,onnx,False,1,1,0,True,True,3,8
006629.png,NANO,onnx,False,0,0,1,True,False,3,9
006630.png,NANO,onnx,False,0,0,0,False,False,1,6
006631.png,NANO,onnx,False,0,0,0,False,False,1,4
006632.png,NANO,onnx,False,0,0,1,True,False,3,8
006633.png,NANO,onnx,False,0,0,0,False,False,1,4
006634.png,NANO,onnx,False,0,0,0,False,False,1,3
006635.png,NANO,onnx,False,0,1,1,True,True,1,5
006636.png,NANO,onnx,False,0,0,0,False,False,0,2
006637.png,NANO,onnx,False,0,0,0,False,False,2,11
006638.png,NANO,onnx,False,0,0,0,False,False,6,8
006639.png,NANO,onnx,False,0,1,1,True,True,9,14
006640.png,NANO,onnx,False,0,0,0,False,False,3,8
006641.png,NANO,onnx,False,0,0,0,False,False,0,1
006642.png,NANO,onnx,False,0,0,1,True,False,3,10
006643.png,NANO,onnx,False,0,0,0,False,False,0,4
006644.png,NANO,onnx,False,0,0,0,False,False,3,5
006645.png,NANO,onnx,False,1,0,2,True,True,1,3
006646.png,NANO,onnx,False,0,0,0,False,False,2,4
006647.png,NANO,onnx,False,0,0,1,True,False,1,5
006648.png,NANO,onnx,False,0,0,0,False,False,4,12
006649.png,NANO,onnx,False,0,0,1,True,False,4,8
006650.png,NANO,onnx,False,0,0,3,True,False,0,3
006651.png,NANO,onnx,False,0,0,1,True,False,1,4
006652.png,NANO,onnx,False,1,0,0,True,True,2,1
006653.png,NANO,onnx,False,0,0,1,True,False,0,1
006654.png,NANO,onnx,False,0,0,0,False,False,1,2
006655.png,NANO,onnx,False,0,0,0,False,False,2,9
006656.png,NANO,onnx,False,0,0,1,True,False,0,1
006657.png,NANO,onnx,False,0,0,3,True,False,1,5
006658.png,NANO,onnx,False,0,0,0,False,False,5,6
006659.png,NANO,onnx,False,0,0,1,True,False,3,6
006660.png,NANO,onnx,False,0,0,0,False,False,6,13
006661.png,NANO,onnx,False,1,0,0,True,True,1,1
006662.png,NANO,onnx,False,0,0,0,False,False,3,9
006663.png,NANO,onnx,False,0,0,0,False,False,4,8
006664.png,NANO,onnx,False,0,0,0,False,False,3,5
006665.png,NANO,onnx,False,0,0,0,False,False,2,7
006666.png,NANO,onnx,False,0,0,1,True,False,0,1
006667.png,NANO,onnx,False,0,0,0,False,False,2,5
006668.png,NANO,onnx,False,0,0,0,False,False,0,2
006669.png,NANO,onnx,False,0,0,0,False,False,6,6
006670.png,NANO,onnx,False,0,0,0,False,False,1,3
006671.png,NANO,onnx,False,0,0,0,False,False,0,2
006672.png,NANO,onnx,False,0,0,0,False,False,3,6
006673.png,NANO,onnx,False,0,0,0,False,False,5,9
006674.png,NANO,onnx,False,0,0,0,False,False,0,3
006675.png,NANO,onnx,False,0,0,0,False,False,1,3
006676.png,NANO,onnx,False,1,0,0,True,True,1,1
006677.png,NANO,onnx,False,0,0,0,False,False,0,2
006678.png,NANO,onnx,False,0,0,0,False,False,6,10
006679.png,NANO,onnx,False,0,0,0,False,False,2,8
006680.png,NANO,onnx,False,0,0,0,False,False,0,2
006681.png,NANO,onnx,False,0,0,0,False,False,2,3
006682.png,NANO,onnx,False,0,1,12,True,True,3,15
006683.png,NANO,onnx,False,0,0,0,False,False,1,2
006684.png,NANO,onnx,False,0,0,0,False,False,4,7
006685.png,NANO,onnx,False,1,0,0,True,True,1,1
006686.png,NANO,onnx,False,0,0,0,False,False,1,4
006687.png,NANO,onnx,False,0,0,0,False,False,2,5
006688.png,NANO,onnx,False,0,0,0,False,False,0,2
006689.png,NANO,onnx,False,0,1,0,False,True,3,6
006690.png,NANO,onnx,False,0,0,1,True,False,1,4
006691.png,NANO,onnx,False,0,0,0,False,False,1,1
006692.png,NANO,onnx,False,0,0,0,False,False,3,8
006693.png,NANO,onnx,False,0,0,0,False,False,0,2
006694.png,NANO,onnx,False,0,0,0,False,False,3,6
006695.png,NANO,onnx,False,0,0,2,True,False,4,11
006696.png,NANO,onnx,False,0,1,1,True,True,2,3
006697.png,NANO,onnx,False,0,0,0,False,False,0,1
006698.png,NANO,onnx,False,0,0,0,False,False,1,2
006699.png,NANO,onnx,False,0,0,0,False,False,1,5
006700.png,NANO,onnx,False,0,0,1,True,False,1,2
006701.png,NANO,onnx,False,0,0,0,False,False,0,1
006702.png,NANO,onnx,False,0,0,0,False,False,1,3
006703.png,NANO,onnx,False,2,0,5,True,True,3,9
006704.png,NANO,onnx,False,0,1,6,True,True,1,6
006705.png,NANO,onnx,False,0,0,0,False,False,0,2
006706.png,NANO,onnx,False,0,0,0,False,False,1,2
006707.png,NANO,onnx,False,0,0,0,False,False,3,9
006708.png,NANO,onnx,False,0,0,0,False,False,0,3
006709.png,NANO,onnx,False,0,0,0,False,False,2,1
006710.png,NANO,onnx,False,0,0,0,False,False,3,7
006711.png,NANO,onnx,False,0,0,0,False,False,1,2
006712.png,NANO,onnx,False,0,0,0,False,False,0,4
006713.png,NANO,onnx,False,0,0,0,False,False,0,5
006714.png,NANO,onnx,False,0,0,0,False,False,0,4
006715.png,NANO,onnx,False,0,0,0,False,False,1,3
006716.png,NANO,onnx,False,0,0,0,False,False,1,2
006717.png,NANO,onnx,False,0,0,1,True,False,1,5
006718.png,NANO,onnx,False,0,0,0,False,False,2,8
006719.png,NANO,onnx,False,0,0,0,False,False,3,3
006720.png,NANO,onnx,False,0,0,0,False,False,3,3
006721.png,NANO,onnx,False,0,0,0,False,False,7,14
006722.png,NANO,onnx,False,0,0,1,True,False,0,1
006723.png,NANO,onnx,False,0,0,0,False,False,1,5
006724.png,NANO,onnx,False,0,0,0,False,False,4,4
006725.png,NANO,onnx,False,0,0,0,False,False,5,7
006726.png,NANO,onnx,False,0,0,0,False,False,5,8
006727.png,NANO,onnx,False,0,0,0,False,False,2,2
006728.png,NANO,onnx,False,0,0,4,True,False,7,10
006729.png,NANO,onnx,False,0,0,0,False,False,1,3
006730.png,NANO,onnx,False,0,0,0,False,False,0,1
006731.png,NANO,onnx,False,0,0,0,False,False,3,8
006732.png,NANO,onnx,False,0,0,0,False,False,1,1
006733.png,NANO,onnx,False,0,0,0,False,False,4,12
006734.png,NANO,onnx,False,1,1,2,True,True,3,6
006735.png,NANO,onnx,False,0,0,0,False,False,3,4
006736.png,NANO,onnx,False,0,0,0,False,False,0,6
006737.png,NANO,onnx,False,0,0,1,True,False,0,5
006738.png,NANO,onnx,False,0,0,0,False,False,0,4
006739.png,NANO,onnx,False,0,0,0,False,False,0,2
006740.png,NANO,onnx,False,0,0,0,False,False,0,3
006741.png,NANO,onnx,False,0,0,1,True,False,0,3
006742.png,NANO,onnx,False,0,0,0,False,False,1,3
006743.png,NANO,onnx,False,0,0,0,False,False,0,6
006744.png,NANO,onnx,False,0,0,2,True,False,0,4
006745.png,NANO,onnx,False,0,1,3,True,True,4,5
006746.png,NANO,onnx,False,0,0,0,False,False,7,8
006747.png,NANO,onnx,False,0,0,0,False,False,0,4
006748.png,NANO,onnx,False,0,0,0,False,False,2,2
006749.png,NANO,onnx,False,3,0,7,True,True,3,11
006750.png,NANO,onnx,False,1,0,0,True,True,4,4
006751.png,NANO,onnx,False,0,0,0,False,False,2,6
006752.png,NANO,onnx,False,0,0,3,True,False,5,10
006753.png,NANO,onnx,False,0,0,0,False,False,6,7
006754.png,NANO,onnx,False,0,0,0,False,False,7,8
006755.png,NANO,onnx,False,0,0,0,False,False,4,6
006756.png,NANO,onnx,False,0,1,0,False,True,2,6
006757.png,NANO,onnx,False,0,0,0,False,False,0,6
006758.png,NANO,onnx,False,0,0,0,False,False,2,5
006759.png,NANO,onnx,False,0,0,0,False,False,1,2
006760.png,NANO,onnx,False,0,0,1,True,False,1,4
006761.png,NANO,onnx,False,2,1,3,True,True,4,8
006762.png,NANO,onnx,False,0,0,1,True,False,0,4
006763.png,NANO,onnx,False,0,0,0,False,False,0,2
006764.png,NANO,onnx,False,0,0,0,False,False,4,6
006765.png,NANO,onnx,False,0,0,3,True,False,6,11
006766.png,NANO,onnx,False,0,0,1,True,False,3,8
006767.png,NANO,onnx,False,0,0,0,False,False,0,3
006768.png,NANO,onnx,False,4,1,2,True,True,5,8
006769.png,NANO,onnx,False,0,0,0,False,False,3,7
006770.png,NANO,onnx,False,0,0,0,False,False,3,6
006771.png,NANO,onnx,False,0,0,2,True,False,0,4
006772.png,NANO,onnx,False,0,0,0,False,False,2,6
006773.png,NANO,onnx,False,0,0,0,False,False,0,3
006774.png,NANO,onnx,False,0,0,0,False,False,0,2
006775.png,NANO,onnx,False,0,0,0,False,False,3,8
006776.png,NANO,onnx,False,0,0,1,True,False,1,2
006777.png,NANO,onnx,False,0,0,1,True,False,0,2
006778.png,NANO,onnx,False,0,0,1,True,False,3,5
006779.png,NANO,onnx,False,0,0,1,True,False,3,11
006780.png,NANO,onnx,False,0,0,0,False,False,3,14
006781.png,NANO,onnx,False,0,0,0,False,False,3,8
006782.png,NANO,onnx,False,0,0,0,False,False,1,5
006783.png,NANO,onnx,False,0,0,1,True,False,5,16
006784.png,NANO,onnx,False,0,0,0,False,False,0,1
006785.png,NANO,onnx,False,0,0,5,True,False,2,7
006786.png,NANO,onnx,False,0,0,0,False,False,0,2
006787.png,NANO,onnx,False,0,0,0,False,False,1,6
006788.png,NANO,onnx,False,0,0,0,False,False,3,7
006789.png,NANO,onnx,False,0,0,0,False,False,4,10
006790.png,NANO,onnx,False,0,0,0,False,False,0,1
006791.png,NANO,onnx,False,0,0,0,False,False,0,7
006792.png,NANO,onnx,False,0,0,0,False,False,0,2
006793.png,NANO,onnx,False,0,0,0,False,False,0,2
006794.png,NANO,onnx,False,0,0,0,False,False,0,2
006795.png,NANO,onnx,False,0,1,1,True,True,1,1
006796.png,NANO,onnx,False,0,0,0,False,False,1,4
006797.png,NANO,onnx,False,0,0,0,False,False,1,1
006798.png,NANO,onnx,False,0,0,1,True,False,7,10
006799.png,NANO,onnx,False,1,0,0,True,True,1,1
006800.png,NANO,onnx,False,2,0,3,True,True,3,7
006801.png,NANO,onnx,False,2,1,11,True,True,3,17
006802.png,NANO,onnx,False,0,0,1,True,False,1,3
006803.png,NANO,onnx,False,0,0,0,False,False,0,2
006804.png,NANO,onnx,False,1,0,0,True,True,1,1
006805.png,NANO,onnx,False,0,0,0,False,False,7,10
006806.png,NANO,onnx,False,0,0,0,False,False,1,3
006807.png,NANO,onnx,False,1,0,0,True,True,1,1
006808.png,NANO,onnx,False,0,0,0,False,False,1,4
006809.png,NANO,onnx,False,0,0,1,True,False,4,2
006810.png,NANO,onnx,False,0,0,1,True,False,1,9
006811.png,NANO,onnx,False,0,0,0,False,False,2,3
006812.png,NANO,onnx,False,0,0,0,False,False,2,3
006813.png,NANO,onnx,False,0,0,11,True,False,2,13
006814.png,NANO,onnx,False,0,0,2,True,False,6,11
006815.png,NANO,onnx,False,0,0,0,False,False,1,2
006816.png,NANO,onnx,False,0,0,0,False,False,0,2
006817.png,NANO,onnx,False,0,0,0,False,False,2,7
006818.png,NANO,onnx,False,0,1,2,True,True,4,4
006819.png,NANO,onnx,False,1,0,0,True,True,1,2
006820.png,NANO,onnx,False,0,0,0,False,False,5,11
006821.png,NANO,onnx,False,0,0,0,False,False,0,2
006822.png,NANO,onnx,False,1,0,0,True,True,8,8
006823.png,NANO,onnx,False,0,0,0,False,False,0,3
006824.png,NANO,onnx,False,0,0,0,False,False,0,5
006825.png,NANO,onnx,False,1,0,2,True,True,1,3
006826.png,NANO,onnx,False,0,0,0,False,False,0,6
006827.png,NANO,onnx,False,0,0,1,True,False,2,2
006828.png,NANO,onnx,False,2,1,6,True,True,3,8
006829.png,NANO,onnx,False,0,0,0,False,False,2,4
006830.png,NANO,onnx,False,1,0,0,True,True,1,1
006831.png,NANO,onnx,False,0,0,0,False,False,1,7
006832.png,NANO,onnx,False,0,0,5,True,False,1,9
006833.png,NANO,onnx,False,0,0,1,True,False,7,20
006834.png,NANO,onnx,False,0,0,0,False,False,1,7
006835.png,NANO,onnx,False,2,0,2,True,True,3,6
006836.png,NANO,onnx,False,0,0,0,False,False,2,4
006837.png,NANO,onnx,False,0,0,2,True,False,1,5
006838.png,NANO,onnx,False,0,0,1,True,False,4,7
006839.png,NANO,onnx,False,0,0,0,False,False,0,2
006840.png,NANO,onnx,False,0,0,0,False,False,2,4
006841.png,NANO,onnx,False,0,0,0,False,False,0,3
006842.png,NANO,onnx,False,0,0,2,True,False,2,11
006843.png,NANO,onnx,False,0,2,2,True,True,9,9
006844.png,NANO,onnx,False,0,0,0,False,False,1,9
006845.png,NANO,onnx,False,0,0,0,False,False,5,10
006846.png,NANO,onnx,False,0,0,0,False,False,2,7
006847.png,NANO,onnx,False,3,1,3,True,True,4,7
006848.png,NANO,onnx,False,0,0,0,False,False,2,4
006849.png,NANO,onnx,False,0,0,1,True,False,0,5
006850.png,NANO,onnx,False,0,0,0,False,False,2,2
006851.png,NANO,onnx,False,0,0,0,False,False,1,4
006852.png,NANO,onnx,False,0,0,0,False,False,0,3
006853.png,NANO,onnx,False,0,0,0,False,False,3,9
006854.png,NANO,onnx,False,0,0,0,False,False,1,5
006855.png,NANO,onnx,False,0,0,0,False,False,0,3
006856.png,NANO,onnx,False,0,0,0,False,False,4,6
006857.png,NANO,onnx,False,0,1,0,False,True,2,6
006858.png,NANO,onnx,False,0,0,0,False,False,3,5
006859.png,NANO,onnx,False,0,0,2,True,False,0,9
006860.png,NANO,onnx,False,0,0,0,False,False,1,2
006861.png,NANO,onnx,False,0,0,1,True,False,1,1
006862.png,NANO,onnx,False,0,0,0,False,False,3,10
006863.png,NANO,onnx,False,0,1,0,False,True,2,5
006864.png,NANO,onnx,False,0,0,0,False,False,3,10
006865.png,NANO,onnx,False,0,0,0,False,False,0,1
006866.png,NANO,onnx,False,0,0,0,False,False,8,6
006867.png,NANO,onnx,False,0,0,0,False,False,4,7
006868.png,NANO,onnx,False,0,0,0,False,False,3,7
006869.png,NANO,onnx,False,0,0,0,False,False,2,4
006870.png,NANO,onnx,False,0,0,0,False,False,3,8
006871.png,NANO,onnx,False,0,0,0,False,False,2,5
006872.png,NANO,onnx,False,1,1,5,True,True,3,7
006873.png,NANO,onnx,False,0,0,1,True,False,1,1
006874.png,NANO,onnx,False,0,0,0,False,False,0,3
006875.png,NANO,onnx,False,0,0,0,False,False,0,2
006876.png,NANO,onnx,False,0,0,0,False,False,1,4
006877.png,NANO,onnx,False,0,1,0,False,True,3,6
006878.png,NANO,onnx,False,3,1,2,True,True,5,5
006879.png,NANO,onnx,False,1,0,0,True,True,4,9
006880.png,NANO,onnx,False,0,0,0,False,False,0,2
006881.png,NANO,onnx,False,1,0,1,True,True,2,6
006882.png,NANO,onnx,False,0,0,1,True,False,3,5
006883.png,NANO,onnx,False,0,0,0,False,False,1,3
006884.png,NANO,onnx,False,0,0,0,False,False,0,2
006885.png,NANO,onnx,False,0,0,0,False,False,3,7
006886.png,NANO,onnx,False,0,0,2,True,False,0,10
006887.png,NANO,onnx,False,0,0,1,True,False,0,4
006888.png,NANO,onnx,False,0,0,0,False,False,1,2
006889.png,NANO,onnx,False,0,0,0,False,False,5,9
006890.png,NANO,onnx,False,0,0,0,False,False,0,2
006891.png,NANO,onnx,False,0,0,0,False,False,2,3
006892.png,NANO,onnx,False,1,0,0,True,True,1,1
006893.png,NANO,onnx,False,0,0,0,False,False,0,1
006894.png,NANO,onnx,False,0,1,11,True,True,1,12
006895.png,NANO,onnx,False,0,0,0,False,False,2,5
006896.png,NANO,onnx,False,0,0,0,False,False,1,2
006897.png,NANO,onnx,False,0,0,0,False,False,7,9
006898.png,NANO,onnx,False,0,0,0,False,False,0,1
006899.png,NANO,onnx,False,0,0,0,False,False,0,4
006900.png,NANO,onnx,False,0,0,0,False,False,0,2
006901.png,NANO,onnx,False,0,1,0,False,True,1,1
006902.png,NANO,onnx,False,0,0,0,False,False,5,11
006903.png,NANO,onnx,False,0,0,1,True,False,0,1
