image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
000000375493.jpg,SMALL,ultralytics,False,1,0,0,True,True,5,7
000000375763.jpg,SMALL,ultralytics,False,0,0,0,False,False,13,12
000000376093.jpg,SMALL,ultralytics,False,5,0,0,True,True,12,13
000000376112.jpg,SMALL,ultralytics,False,3,2,10,True,True,8,22
000000376206.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,2
000000376264.jpg,SMALL,ultralytics,False,0,0,0,False,False,4,9
000000376278.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,3
000000376284.jpg,SMALL,ultralytics,False,0,0,0,False,False,8,9
000000376307.jpg,SMALL,ultralytics,False,2,1,1,True,True,11,27
000000376310.jpg,SMALL,ultralytics,False,0,0,0,False,False,5,4
000000376322.jpg,SMALL,ultralytics,False,8,3,5,True,True,26,42
000000376365.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,7
000000376442.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000376478.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000376625.jpg,SMALL,ultralytics,False,6,3,6,True,True,11,17
000000376856.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000376900.jpg,SMALL,ultralytics,False,4,1,9,True,True,7,14
000000377000.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000377113.jpg,SMALL,ultralytics,False,5,2,4,True,True,8,10
000000377239.jpg,SMALL,ultralytics,False,3,0,0,True,True,6,6
000000377368.jpg,SMALL,ultralytics,False,1,0,0,True,True,6,9
000000377393.jpg,SMALL,ultralytics,False,0,0,10,True,False,1,15
000000377486.jpg,SMALL,ultralytics,False,3,0,3,True,True,6,9
000000377497.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000377575.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,2
000000377588.jpg,SMALL,ultralytics,False,5,1,1,True,True,8,10
000000377635.jpg,SMALL,ultralytics,False,1,0,3,True,True,3,6
000000377670.jpg,SMALL,ultralytics,False,0,0,0,False,False,5,3
000000377723.jpg,SMALL,ultralytics,False,10,0,3,True,True,11,20
000000377814.jpg,SMALL,ultralytics,False,0,0,0,False,False,7,6
000000377882.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,14
000000377946.jpg,SMALL,ultralytics,False,4,3,4,True,True,14,20
000000378099.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000378116.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000378139.jpg,SMALL,ultralytics,False,1,0,8,True,True,5,17
000000378244.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,3
000000378284.jpg,SMALL,ultralytics,False,1,0,1,True,True,8,7
000000378453.jpg,SMALL,ultralytics,False,0,0,0,False,False,16,13
000000378454.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000378515.jpg,SMALL,ultralytics,False,6,0,4,True,True,7,23
000000378605.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,4
000000378673.jpg,SMALL,ultralytics,False,6,5,7,True,True,12,19
000000378873.jpg,SMALL,ultralytics,False,4,1,3,True,True,13,23
000000379332.jpg,SMALL,ultralytics,False,3,0,0,True,True,4,5
000000379441.jpg,SMALL,ultralytics,False,0,0,0,False,False,4,19
000000379453.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000379476.jpg,SMALL,ultralytics,False,0,0,0,False,False,7,23
000000379533.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,3
000000379800.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,7
000000379842.jpg,SMALL,ultralytics,False,0,0,0,False,False,5,4
000000380203.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000380706.jpg,SMALL,ultralytics,False,4,1,1,True,True,8,9
000000380711.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,2
000000380913.jpg,SMALL,ultralytics,False,6,0,0,True,True,10,14
000000381360.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000381587.jpg,SMALL,ultralytics,False,2,1,2,True,True,28,30
000000381639.jpg,SMALL,ultralytics,False,9,2,0,True,True,13,15
000000381971.jpg,SMALL,ultralytics,False,4,1,3,True,True,8,16
000000382009.jpg,SMALL,ultralytics,False,1,0,0,True,True,4,4
000000382030.jpg,SMALL,ultralytics,False,0,1,0,False,True,2,4
000000382088.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000382111.jpg,SMALL,ultralytics,False,2,0,0,True,True,9,14
000000382122.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,1
000000382125.jpg,SMALL,ultralytics,False,8,1,1,True,True,17,27
000000382696.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,3
000000382734.jpg,SMALL,ultralytics,False,0,0,0,False,False,0,0
000000382743.jpg,SMALL,ultralytics,False,0,0,0,False,False,6,8
000000383289.jpg,SMALL,ultralytics,False,1,0,0,True,True,6,6
000000383337.jpg,SMALL,ultralytics,False,2,0,0,True,True,7,11
000000383339.jpg,SMALL,ultralytics,False,1,0,0,True,True,1,2
000000383384.jpg,SMALL,ultralytics,False,5,1,4,True,True,7,12
000000383386.jpg,SMALL,ultralytics,False,0,0,0,False,False,5,4
000000383443.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,4
000000383606.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,4
000000383621.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000383676.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000383838.jpg,SMALL,ultralytics,False,2,0,0,True,True,4,4
000000383842.jpg,SMALL,ultralytics,False,6,3,4,True,True,15,16
000000383921.jpg,SMALL,ultralytics,False,0,0,0,False,False,16,10
000000384136.jpg,SMALL,ultralytics,False,1,1,0,True,True,2,2
000000384350.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000384468.jpg,SMALL,ultralytics,False,4,2,0,True,True,8,6
000000384513.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000384527.jpg,SMALL,ultralytics,False,0,0,1,True,False,6,26
000000384616.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000384651.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,2
000000384661.jpg,SMALL,ultralytics,False,0,0,0,False,False,6,7
000000384666.jpg,SMALL,ultralytics,False,7,0,2,True,True,10,14
000000384670.jpg,SMALL,ultralytics,False,2,0,0,True,True,3,4
000000384808.jpg,SMALL,ultralytics,False,1,0,0,True,True,6,7
000000384850.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,1
000000384949.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,14
000000385029.jpg,SMALL,ultralytics,False,1,0,0,True,True,10,10
000000385190.jpg,SMALL,ultralytics,False,3,1,0,True,True,4,5
000000385205.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000385719.jpg,SMALL,ultralytics,False,0,0,0,False,False,6,17
000000385997.jpg,SMALL,ultralytics,False,0,0,0,False,False,4,9
000000386134.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000386210.jpg,SMALL,ultralytics,False,0,0,0,False,False,4,15
000000386277.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000386352.jpg,SMALL,ultralytics,False,8,1,3,True,True,11,13
000000386457.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000386879.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000386912.jpg,SMALL,ultralytics,False,1,0,0,True,True,7,17
000000387098.jpg,SMALL,ultralytics,False,0,0,0,False,False,10,24
000000387148.jpg,SMALL,ultralytics,False,0,0,0,False,False,13,14
000000387383.jpg,SMALL,ultralytics,False,0,0,0,False,False,4,2
000000387387.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000387916.jpg,SMALL,ultralytics,False,9,0,3,True,True,13,20
000000388056.jpg,SMALL,ultralytics,False,7,1,3,True,True,10,12
000000388215.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,3
000000388258.jpg,SMALL,ultralytics,False,1,0,0,True,True,4,4
000000388846.jpg,SMALL,ultralytics,False,3,1,10,True,True,21,31
000000388903.jpg,SMALL,ultralytics,False,3,1,1,True,True,10,9
000000388927.jpg,SMALL,ultralytics,False,3,0,0,True,True,4,4
000000389109.jpg,SMALL,ultralytics,False,5,0,1,True,True,12,17
000000389197.jpg,SMALL,ultralytics,False,4,0,6,True,True,5,11
000000389315.jpg,SMALL,ultralytics,False,0,0,0,False,False,4,14
000000389316.jpg,SMALL,ultralytics,False,0,1,1,True,True,3,3
000000389381.jpg,SMALL,ultralytics,False,0,0,0,False,False,6,6
000000389451.jpg,SMALL,ultralytics,False,3,0,9,True,True,7,17
000000389532.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,4
000000389566.jpg,SMALL,ultralytics,False,0,0,0,False,False,16,14
000000389684.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000389804.jpg,SMALL,ultralytics,False,0,0,0,False,False,8,2
000000389812.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,4
000000389933.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000390246.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000390301.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,1
000000390555.jpg,SMALL,ultralytics,False,12,11,1,True,True,24,25
000000390826.jpg,SMALL,ultralytics,False,1,0,0,True,True,4,3
000000390902.jpg,SMALL,ultralytics,False,2,0,0,True,True,3,3
000000391140.jpg,SMALL,ultralytics,False,1,0,0,True,True,5,3
000000391144.jpg,SMALL,ultralytics,False,0,0,0,False,False,7,6
000000391290.jpg,SMALL,ultralytics,False,3,1,0,True,True,6,6
000000391375.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000391648.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,1
000000391722.jpg,SMALL,ultralytics,False,5,1,0,True,True,10,9
000000392228.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000392481.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000392722.jpg,SMALL,ultralytics,False,4,1,2,True,True,11,15
000000392818.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000392933.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000393014.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,4
000000393056.jpg,SMALL,ultralytics,False,1,0,0,True,True,1,2
000000393093.jpg,SMALL,ultralytics,False,1,0,0,True,True,8,9
000000393115.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000393226.jpg,SMALL,ultralytics,False,1,0,0,True,True,6,15
000000393282.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000393469.jpg,SMALL,ultralytics,False,1,0,1,True,True,3,4
000000393569.jpg,SMALL,ultralytics,False,1,0,0,True,True,6,10
000000393838.jpg,SMALL,ultralytics,False,0,0,0,False,False,13,15
000000394199.jpg,SMALL,ultralytics,False,2,0,0,True,True,2,2
000000394206.jpg,SMALL,ultralytics,False,8,0,3,True,True,10,14
000000394275.jpg,SMALL,ultralytics,False,5,4,4,True,True,10,10
000000394328.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000394510.jpg,SMALL,ultralytics,False,3,0,0,True,True,7,6
000000394559.jpg,SMALL,ultralytics,False,1,3,0,True,True,5,2
000000394611.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000394677.jpg,SMALL,ultralytics,False,4,0,0,True,True,6,12
000000394940.jpg,SMALL,ultralytics,False,1,1,0,True,True,5,4
000000395180.jpg,SMALL,ultralytics,False,5,1,2,True,True,8,9
000000395343.jpg,SMALL,ultralytics,False,0,0,0,False,False,4,7
000000395388.jpg,SMALL,ultralytics,False,6,0,2,True,True,6,12
000000395575.jpg,SMALL,ultralytics,False,0,0,1,True,False,2,2
000000395633.jpg,SMALL,ultralytics,False,0,0,2,True,False,1,3
000000395701.jpg,SMALL,ultralytics,False,0,0,0,False,False,6,19
000000395801.jpg,SMALL,ultralytics,False,7,0,6,True,True,11,25
000000395903.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,2
000000396200.jpg,SMALL,ultralytics,False,2,1,0,True,True,11,14
000000396205.jpg,SMALL,ultralytics,False,0,0,0,False,False,5,2
000000396274.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000396338.jpg,SMALL,ultralytics,False,3,1,3,True,True,9,12
000000396518.jpg,SMALL,ultralytics,False,1,0,0,True,True,1,2
000000396526.jpg,SMALL,ultralytics,False,0,0,0,False,False,7,11
000000396568.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,1
000000396580.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,2
000000396729.jpg,SMALL,ultralytics,False,0,0,0,False,False,5,5
000000396863.jpg,SMALL,ultralytics,False,1,0,1,True,True,4,4
000000396903.jpg,SMALL,ultralytics,False,0,0,2,True,False,1,3
000000397133.jpg,SMALL,ultralytics,False,1,0,1,True,True,12,19
000000397279.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,3
000000397303.jpg,SMALL,ultralytics,False,7,2,6,True,True,23,38
000000397327.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000397351.jpg,SMALL,ultralytics,False,1,0,1,True,True,5,12
000000397354.jpg,SMALL,ultralytics,False,5,1,1,True,True,22,35
000000397639.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000397681.jpg,SMALL,ultralytics,False,0,0,1,True,False,21,28
000000398028.jpg,SMALL,ultralytics,False,4,1,7,True,True,6,12
000000398203.jpg,SMALL,ultralytics,False,7,1,5,True,True,9,13
000000398237.jpg,SMALL,ultralytics,False,1,0,0,True,True,5,5
000000398377.jpg,SMALL,ultralytics,False,4,1,1,True,True,7,14
000000398438.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,3
000000398652.jpg,SMALL,ultralytics,False,0,0,0,False,False,13,13
000000398742.jpg,SMALL,ultralytics,False,4,0,1,True,True,7,8
000000398810.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,2
000000398905.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,1
000000399205.jpg,SMALL,ultralytics,False,10,1,3,True,True,13,16
000000399296.jpg,SMALL,ultralytics,False,0,0,1,True,False,12,12
000000399462.jpg,SMALL,ultralytics,False,3,0,0,True,True,4,4
000000399560.jpg,SMALL,ultralytics,False,0,0,0,False,False,1,2
000000399655.jpg,SMALL,ultralytics,False,0,0,0,False,False,3,2
000000399764.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000400044.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,2
000000400082.jpg,SMALL,ultralytics,False,0,0,0,False,False,4,4
000000400161.jpg,SMALL,ultralytics,False,1,0,0,True,True,4,18
000000400367.jpg,SMALL,ultralytics,False,0,0,0,False,False,10,18
000000400573.jpg,SMALL,ultralytics,False,1,0,3,True,True,2,5
000000400794.jpg,SMALL,ultralytics,False,1,0,0,True,True,6,5
000000400803.jpg,SMALL,ultralytics,False,0,1,2,True,True,2,3
000000400815.jpg,SMALL,ultralytics,False,1,0,0,True,True,3,3
000000400922.jpg,SMALL,ultralytics,False,0,0,0,False,False,2,2
000000401244.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
000000401250.jpg,SMALL,ultralytics,False,1,0,0,True,True,2,2
